label,chrF++
xx-grn_Latn,18.410209205612368
xx-guj_Gujr,20.76642731506782
xx-hat_Latn,23.414783137820706
xx-hau_Latn,23.394085325525545
xx-heb_Hebr,18.684450956791917
xx-hin_Deva,21.554352603461062
xx-hne_Deva,20.47737169853725
xx-hrv_Latn,20.854325351025476
xx-hun_Latn,20.83003607388756
xx-hye_Armn,22.817495313977744
xx-ibo_Latn,17.847946178852638
xx-ilo_Latn,28.868321834691674
xx-ind_Latn,27.01751686134573
xx-isl_Latn,19.914536270465135
xx-ita_Latn,23.688444837698427
xx-jav_Latn,25.375601884066363
xx-jpn_Jpan,8.71054437071886
xx-kab_Latn,18.283881505603386
xx-kac_Latn,22.674884034969075
xx-kam_Latn,14.183274445591154
xx-kan_Knda,21.713878360262587
xx-kas_Arab,14.480225789901747
xx-kas_Deva,13.550753581369346
xx-kat_Geor,22.022056976606695
xx-kaz_Cyrl,21.56854180820555
xx-kbp_Latn,15.21027311339926
xx-kea_Latn,25.03645358308781
xx-khk_Cyrl,20.218814931992014
xx-khm_Khmr,17.95607821541658
xx-kik_Latn,19.541800719317504
xx-kin_Latn,22.612890188136785
xx-kir_Cyrl,19.919760292980033
xx-kmb_Latn,20.904661872737577
xx-kmr_Latn,20.337470615427687
xx-knc_Arab,7.463469140726418
xx-knc_Latn,12.050449322270758
xx-kon_Latn,27.246386690886087
xx-kor_Hang,9.457515833047928
xx-lao_Laoo,22.30743958698275
xx-lij_Latn,22.79938215702115
xx-lim_Latn,22.072402591272272
xx-lin_Latn,29.35418228136542
xx-lit_Latn,21.376334813001403
xx-lmo_Latn,20.861001312858104
xx-ltg_Latn,21.06177232507068
xx-ltz_Latn,23.15851569753385
xx-lua_Latn,21.205457419362833
xx-lug_Latn,18.58727817647833
xx-luo_Latn,20.824099862419654
xx-lus_Latn,20.16353305818509
xx-lvs_Latn,21.66277198330178
xx-mag_Deva,21.725640160447245
xx-mai_Deva,21.936405853878245
xx-mal_Mlym,21.238161862647317
xx-mar_Deva,20.118842719713534
xx-min_Arab,19.445252779047753
xx-min_Latn,25.586820131753736
xx-mkd_Cyrl,24.314591365940764
xx-mlt_Latn,22.891978181062637
xx-mni_Beng,17.58372492122513
xx-mos_Latn,11.419461729075532
xx-mri_Latn,27.67714629907891
xx-mya_Mymr,23.513429046039338
xx-nld_Latn,23.3768724295011
xx-nno_Latn,23.10324461967333
xx-nob_Latn,23.124823176060954
xx-npi_Deva,20.871248866323498
xx-nso_Latn,26.11181577112655
xx-nus_Latn,16.66235461130325
xx-nya_Latn,23.280204546583466
xx-oci_Latn,25.95445980345164
xx-ory_Orya,18.982556392871118
xx-pag_Latn,22.696402340350723
xx-pan_Guru,20.15160004940764
xx-pap_Latn,25.771926705970927
xx-pbt_Arab,18.47846193835558
xx-pes_Arab,21.570007886001154
xx-plt_Latn,27.49797831643249
xx-pol_Latn,19.56228409139917
xx-por_Latn,24.653969162295382
xx-prs_Arab,22.134581703211335
xx-quy_Latn,18.39318696908218
xx-ron_Latn,24.153225908304833
xx-run_Latn,20.03963860767857
xx-rus_Cyrl,21.276253042279254
xx-sag_Latn,23.19606183746867
xx-san_Deva,17.17005505424035
xx-sat_Olck,1.3215131767985115
xx-scn_Latn,21.99673600962064
xx-shn_Mymr,21.163679224294434
xx-sin_Sinh,18.694923473588524
xx-slk_Latn,19.774176081374346
xx-slv_Latn,21.744869643847448
xx-smo_Latn,29.50280231695457
xx-sna_Latn,22.16227178011089
xx-snd_Arab,20.180337677488396
xx-som_Latn,21.942084906151724
xx-sot_Latn,26.830432747986936
xx-spa_Latn,24.502417427224213
xx-srd_Latn,26.778442113988927
xx-srp_Cyrl,21.99861370337247
xx-ssw_Latn,21.607667886496497
xx-sun_Latn,23.91554570856809
xx-swe_Latn,23.48042148545104
xx-swh_Latn,25.93934889048478
xx-szl_Latn,19.55597781234687
xx-tam_Taml,24.328426427676277
xx-taq_Latn,12.86230068261098
xx-taq_Tfng,12.752089037527654
xx-tat_Cyrl,20.57790615066201
xx-tel_Telu,20.94638657705266
xx-tgk_Cyrl,23.382252886762984
xx-tgl_Latn,30.997877048945842
xx-tha_Thai,18.727185067409458
xx-tir_Ethi,9.71213365658775
xx-tpi_Latn,31.374454600867104
xx-tsn_Latn,26.108606358880287
xx-tso_Latn,23.811958650108384
xx-tuk_Latn,17.585323318708497
xx-tum_Latn,22.70538717353013
xx-tur_Latn,21.1846782420236
xx-twi_Latn,18.027132996650945
xx-tzm_Tfng,20.067481563623808
xx-uig_Arab,17.453847432198355
xx-ukr_Cyrl,20.792520451340025
xx-umb_Latn,20.390992943218546
xx-urd_Arab,20.946318677087742
xx-uzn_Latn,23.156158053441604
xx-vec_Latn,22.491919421584168
xx-vie_Latn,20.41823258309562
xx-war_Latn,30.799228204892998
xx-wol_Latn,15.775841334654114
xx-xho_Latn,21.189197466905068
xx-ydd_Hebr,25.41268440893164
xx-yor_Latn,14.20595995288674
xx-yue_Hant,6.239884143783046
xx-zho_Hans,6.5982840115790555
xx-zho_Hant,6.337080643098715
xx-zsm_Latn,27.688696314667222
xx-zul_Latn,23.38969283528664
