label,chrF++
ace_Latn-aka_Latn,15.155048332799748
ace_Latn-als_Latn,21.464543369111492
ace_Latn-amh_Ethi,10.50485988118967
ace_Latn-apc_Arab,19.754104258481178
ace_Latn-arb_Arab,18.1581064121574
ace_Latn-arb_Latn,17.117250615678703
ace_Latn-ars_Arab,15.197701515681047
ace_Latn-ary_Arab,17.944286752744908
ace_Latn-arz_Arab,17.232683167198047
ace_Latn-asm_Beng,15.145257046609304
ace_Latn-ast_Latn,22.638998109401804
ace_Latn-awa_Deva,17.71090305176673
ace_Latn-ayr_Latn,14.601233300964392
ace_Latn-azb_Arab,17.885344017447
ace_Latn-azj_Latn,20.290849213265343
ace_Latn-bak_Cyrl,15.595853331042568
ace_Latn-bam_Latn,12.223699474079135
ace_Latn-ban_Latn,24.908299488837827
ace_Latn-bel_Cyrl,17.951760525270526
ace_Latn-bem_Latn,20.21099446241924
ace_Latn-ben_Beng,19.655367084483043
ace_Latn-bho_Deva,19.29703911827797
ace_Latn-bjn_Arab,13.699197513670832
ace_Latn-bjn_Latn,23.925620187195086
ace_Latn-bod_Tibt,12.203974691419354
ace_Latn-bos_Latn,17.449094798393787
ace_Latn-bug_Latn,15.599881474116692
ace_Latn-bul_Cyrl,22.21573066345684
ace_Latn-cat_Latn,22.358218569114797
ace_Latn-ceb_Latn,29.233583560221277
ace_Latn-ces_Latn,17.292082382332648
ace_Latn-cjk_Latn,12.004317856010735
ace_Latn-ckb_Arab,16.388068561781136
ace_Latn-crh_Latn,19.077253878091376
ace_Latn-cym_Latn,20.14921195487885
ace_Latn-dan_Latn,22.455920095035328
ace_Latn-deu_Latn,22.791757729388365
ace_Latn-dik_Latn,8.534275202867285
ace_Latn-dyu_Latn,6.810556039163251
ace_Latn-dzo_Tibt,16.100632700490927
ace_Latn-ell_Grek,19.875012223444912
ace_Latn-eng_Latn,23.32913104722144
ace_Latn-epo_Latn,22.915179586583147
ace_Latn-est_Latn,20.45367674589253
ace_Latn-eus_Latn,20.26941978371196
ace_Latn-ewe_Latn,15.560007568870576
ace_Latn-fao_Latn,21.3756526902175
ace_Latn-fij_Latn,23.65871728638976
ace_Latn-fin_Latn,19.756257259979808
ace_Latn-fon_Latn,8.519563580087604
ace_Latn-fra_Latn,25.69720779409344
ace_Latn-fur_Latn,22.745851161852745
ace_Latn-fuv_Latn,4.368640170730463
ace_Latn-gaz_Latn,13.62629267912764
ace_Latn-gla_Latn,22.695743830747578
ace_Latn-gle_Latn,21.664674803443642
ace_Latn-glg_Latn,22.064592200399925
ace_Latn-grn_Latn,16.666094302890645
ace_Latn-guj_Gujr,17.492127739946643
ace_Latn-hat_Latn,20.727263778573377
ace_Latn-hau_Latn,21.473762128954125
ace_Latn-heb_Hebr,17.55614332486028
ace_Latn-hin_Deva,18.243309878368887
ace_Latn-hne_Deva,18.90748846992157
ace_Latn-hrv_Latn,20.257405998733674
ace_Latn-hun_Latn,18.53469021903814
ace_Latn-hye_Armn,21.34515565026055
ace_Latn-ibo_Latn,20.1222469649913
ace_Latn-ilo_Latn,26.987743179924056
ace_Latn-ind_Latn,26.243196574337357
ace_Latn-isl_Latn,17.797881521946177
ace_Latn-ita_Latn,21.493450635571897
ace_Latn-jav_Latn,24.626400539531566
ace_Latn-jpn_Jpan,8.401016957190842
ace_Latn-kab_Latn,16.87717706143432
ace_Latn-kac_Latn,23.058869557586288
ace_Latn-kam_Latn,11.876215254502643
ace_Latn-kan_Knda,19.038698191781737
ace_Latn-kas_Arab,15.31771969218642
ace_Latn-kas_Deva,11.314635370284337
ace_Latn-kat_Geor,20.589843257988857
ace_Latn-kaz_Cyrl,18.204245263490556
ace_Latn-kbp_Latn,12.447404714622092
ace_Latn-kea_Latn,21.091963680990535
ace_Latn-khk_Cyrl,17.039963331503035
ace_Latn-khm_Khmr,15.457911358959503
ace_Latn-kik_Latn,16.18387100538896
ace_Latn-kin_Latn,21.21880294502735
ace_Latn-kir_Cyrl,20.94895786281282
ace_Latn-kmb_Latn,15.375783196826173
ace_Latn-kmr_Latn,18.650003989355504
ace_Latn-knc_Arab,9.207545464528543
ace_Latn-knc_Latn,12.168966646530874
ace_Latn-kon_Latn,25.769339611208153
ace_Latn-kor_Hang,9.840181411104801
ace_Latn-lao_Laoo,19.58832960383511
ace_Latn-lij_Latn,19.4688110216737
ace_Latn-lim_Latn,19.25473962453873
ace_Latn-lin_Latn,24.750307843541577
ace_Latn-lit_Latn,19.381720714725915
ace_Latn-lmo_Latn,20.169502325440472
ace_Latn-ltg_Latn,20.483731307888657
ace_Latn-ltz_Latn,23.176795398414036
ace_Latn-lua_Latn,19.502624186990598
ace_Latn-lug_Latn,16.225711378699213
ace_Latn-luo_Latn,17.08078446156763
ace_Latn-lus_Latn,19.544134018047917
ace_Latn-lvs_Latn,22.171811715589943
ace_Latn-mag_Deva,18.72641950761081
ace_Latn-mai_Deva,16.726719359458365
ace_Latn-mal_Mlym,21.01624127823796
ace_Latn-mar_Deva,18.368445557391865
ace_Latn-min_Arab,17.80031492888765
ace_Latn-min_Latn,22.564374001906412
ace_Latn-mkd_Cyrl,20.90570841694861
ace_Latn-mlt_Latn,21.61060818959184
ace_Latn-mni_Beng,14.62647429136093
ace_Latn-mos_Latn,10.347625756649084
ace_Latn-mri_Latn,27.914478637037227
ace_Latn-mya_Mymr,20.11887801400021
ace_Latn-nld_Latn,22.838625770537124
ace_Latn-nno_Latn,22.57156446601243
ace_Latn-nob_Latn,21.13488578537897
ace_Latn-npi_Deva,19.470897436977765
ace_Latn-nso_Latn,25.617259639070316
ace_Latn-nus_Latn,11.518112020243567
ace_Latn-nya_Latn,19.954559111008898
ace_Latn-oci_Latn,23.683171879761
ace_Latn-ory_Orya,15.468368215312116
ace_Latn-pag_Latn,21.64372388531657
ace_Latn-pan_Guru,17.160838100598617
ace_Latn-pap_Latn,24.765834716206168
ace_Latn-pbt_Arab,16.195629418271146
ace_Latn-pes_Arab,20.42257462354677
ace_Latn-plt_Latn,26.654947366874893
ace_Latn-pol_Latn,19.878639953370197
ace_Latn-por_Latn,23.21901569108515
ace_Latn-prs_Arab,20.089347431517513
ace_Latn-quy_Latn,16.53917985202397
ace_Latn-ron_Latn,22.769107621328335
ace_Latn-run_Latn,17.224279309996994
ace_Latn-rus_Cyrl,16.448249789381254
ace_Latn-sag_Latn,19.397110822674687
ace_Latn-san_Deva,15.762374639178114
ace_Latn-sat_Olck,3.3561016013212313
ace_Latn-scn_Latn,21.748431741172624
ace_Latn-shn_Mymr,17.68136801632277
ace_Latn-sin_Sinh,15.948385575093432
ace_Latn-slk_Latn,19.714244185283253
ace_Latn-slv_Latn,20.68261868093407
ace_Latn-smo_Latn,28.422820768805128
ace_Latn-sna_Latn,17.759249386939715
ace_Latn-snd_Arab,15.029846568038726
ace_Latn-som_Latn,19.001639383240907
ace_Latn-sot_Latn,25.78279313137947
ace_Latn-spa_Latn,20.19631977470689
ace_Latn-srd_Latn,24.80038427587043
ace_Latn-srp_Cyrl,19.607748853711126
ace_Latn-ssw_Latn,21.27522148862053
ace_Latn-sun_Latn,22.40124346493001
ace_Latn-swe_Latn,19.802603550967664
ace_Latn-swh_Latn,22.93869418583813
ace_Latn-szl_Latn,18.942708544473216
ace_Latn-tam_Taml,20.22667340724558
ace_Latn-taq_Latn,8.841194891159866
ace_Latn-taq_Tfng,12.285338549461121
ace_Latn-tat_Cyrl,19.793656441339618
ace_Latn-tel_Telu,16.147561134011486
ace_Latn-tgk_Cyrl,23.081728054191426
ace_Latn-tgl_Latn,30.663230268428354
ace_Latn-tha_Thai,18.572093737679396
ace_Latn-tir_Ethi,8.55891604837998
ace_Latn-tpi_Latn,27.00916689102361
ace_Latn-tsn_Latn,23.732535154560473
ace_Latn-tso_Latn,23.524421588815784
ace_Latn-tuk_Latn,16.203982008585868
ace_Latn-tum_Latn,20.435052285022177
ace_Latn-tur_Latn,18.92438613987948
ace_Latn-twi_Latn,16.868190267392613
ace_Latn-tzm_Tfng,17.124783294179664
ace_Latn-uig_Arab,14.17379005697337
ace_Latn-ukr_Cyrl,19.079836115429668
ace_Latn-umb_Latn,21.227998494340845
ace_Latn-urd_Arab,19.208479257284424
ace_Latn-uzn_Latn,21.95444319131044
ace_Latn-vec_Latn,18.15009305390582
ace_Latn-vie_Latn,18.547848035594956
ace_Latn-war_Latn,27.964175985666717
ace_Latn-wol_Latn,15.869113108924488
ace_Latn-xho_Latn,20.00257230750377
ace_Latn-ydd_Hebr,21.676297390087672
ace_Latn-yor_Latn,13.796618498659107
ace_Latn-yue_Hant,6.694932241206626
ace_Latn-zho_Hans,8.444537918906878
ace_Latn-zho_Hant,5.032650397465334
ace_Latn-zsm_Latn,26.025315927214198
ace_Latn-zul_Latn,25.704290386653078
acm_Arab-ace_Arab,16.71346355479593
acm_Arab-ace_Latn,21.570515389277094
acm_Arab-acq_Arab,22.356448521318352
acm_Arab-aeb_Arab,22.66399689075093
acm_Arab-afr_Latn,25.878692191047488
acm_Arab-ajp_Arab,22.783732935066176
acm_Arab-aka_Latn,15.091428486958122
acm_Arab-als_Latn,24.170978547325937
acm_Arab-amh_Ethi,10.116628440101078
acm_Arab-apc_Arab,22.849132315984967
acm_Arab-arb_Arab,21.198848631956878
acm_Arab-arb_Latn,19.083212570857143
acm_Arab-ars_Arab,20.561053980260617
acm_Arab-ary_Arab,20.824133532497726
acm_Arab-arz_Arab,21.15208459562847
acm_Arab-asm_Beng,18.00669423591979
acm_Arab-ast_Latn,25.026432372341855
acm_Arab-awa_Deva,20.0636073018665
acm_Arab-ayr_Latn,16.645828416781814
acm_Arab-azb_Arab,20.365891237349977
acm_Arab-azj_Latn,22.460295238824067
acm_Arab-bak_Cyrl,24.47046621587169
acm_Arab-bam_Latn,13.088145228688122
acm_Arab-ban_Latn,26.37548576398629
acm_Arab-bel_Cyrl,19.335976646441246
acm_Arab-bem_Latn,21.26761014713975
acm_Arab-ben_Beng,19.036366678089962
acm_Arab-bho_Deva,17.977125360848234
acm_Arab-bjn_Arab,15.619431353717673
acm_Arab-bjn_Latn,25.14997087745999
acm_Arab-bod_Tibt,13.492209718363906
acm_Arab-bos_Latn,20.25319369938013
acm_Arab-bug_Latn,17.635957109802224
acm_Arab-bul_Cyrl,26.308925379880883
acm_Arab-cat_Latn,23.83691560240958
acm_Arab-ceb_Latn,29.77041462158591
acm_Arab-ces_Latn,17.51718692381988
acm_Arab-cjk_Latn,10.815474757407369
acm_Arab-ckb_Arab,19.773164115015998
acm_Arab-crh_Latn,19.77015330383379
acm_Arab-cym_Latn,24.70536993804874
acm_Arab-dan_Latn,24.727663957446723
acm_Arab-deu_Latn,23.45981888480876
acm_Arab-dik_Latn,8.631973531259836
acm_Arab-dyu_Latn,9.496187381228555
acm_Arab-dzo_Tibt,15.70549940749065
acm_Arab-ell_Grek,22.244743195100494
acm_Arab-eng_Latn,24.34855159399914
acm_Arab-epo_Latn,25.78774985443844
acm_Arab-est_Latn,22.37825394494273
acm_Arab-eus_Latn,25.21231149224301
acm_Arab-ewe_Latn,15.460159121518569
acm_Arab-fao_Latn,21.72570669532029
acm_Arab-fij_Latn,24.152337679979393
acm_Arab-fin_Latn,23.394525233862865
acm_Arab-fon_Latn,8.49263209688813
acm_Arab-fra_Latn,25.119193167047584
acm_Arab-fur_Latn,25.0653715569723
acm_Arab-fuv_Latn,3.815311137469246
acm_Arab-gaz_Latn,15.845750517202564
acm_Arab-gla_Latn,24.263148859373
acm_Arab-gle_Latn,24.437940883715907
acm_Arab-glg_Latn,23.040910818996164
acm_Arab-grn_Latn,17.221323503905225
acm_Arab-guj_Gujr,19.435863717566395
acm_Arab-hat_Latn,21.98475498217057
acm_Arab-hau_Latn,23.58858397712659
acm_Arab-heb_Hebr,17.908055443660853
acm_Arab-hin_Deva,21.841378852679963
acm_Arab-hne_Deva,17.928046617348762
acm_Arab-hrv_Latn,21.58533511117967
acm_Arab-hun_Latn,19.155539247032646
acm_Arab-hye_Armn,24.869037304168646
acm_Arab-ibo_Latn,21.13427541816299
acm_Arab-ilo_Latn,29.286874623541472
acm_Arab-ind_Latn,29.245349964018153
acm_Arab-isl_Latn,20.58298870039828
acm_Arab-ita_Latn,24.108778110608476
acm_Arab-jav_Latn,25.612329069964325
acm_Arab-jpn_Jpan,9.022793840041874
acm_Arab-kab_Latn,15.48261507159384
acm_Arab-kac_Latn,22.602933461456775
acm_Arab-kam_Latn,13.456654922218068
acm_Arab-kan_Knda,20.872273710422203
acm_Arab-kas_Arab,14.92236451411684
acm_Arab-kas_Deva,12.784975331250639
acm_Arab-kat_Geor,22.00752006918665
acm_Arab-kaz_Cyrl,21.351793757677395
acm_Arab-kbp_Latn,14.183474393972533
acm_Arab-kea_Latn,26.798856840344314
acm_Arab-khk_Cyrl,21.098408285124908
acm_Arab-khm_Khmr,20.228846813378713
acm_Arab-kik_Latn,15.623152854709227
acm_Arab-kin_Latn,23.700844724593612
acm_Arab-kir_Cyrl,19.80499413531453
acm_Arab-kmb_Latn,18.68199441604309
acm_Arab-kmr_Latn,19.577792357290132
acm_Arab-knc_Arab,8.70898675813403
acm_Arab-knc_Latn,10.909318790629102
acm_Arab-kon_Latn,22.83249066647398
acm_Arab-kor_Hang,9.108412586738611
acm_Arab-lao_Laoo,22.134719541575393
acm_Arab-lij_Latn,23.328066591909792
acm_Arab-lim_Latn,21.264179811350452
acm_Arab-lin_Latn,30.864518043064514
acm_Arab-lit_Latn,20.71698673544252
acm_Arab-lmo_Latn,22.062306604824773
acm_Arab-ltg_Latn,19.921662467395905
acm_Arab-ltz_Latn,22.207456957285835
acm_Arab-lua_Latn,19.464444975091443
acm_Arab-lug_Latn,18.232021355833204
acm_Arab-luo_Latn,17.762998300261888
acm_Arab-lus_Latn,20.728696027371274
acm_Arab-lvs_Latn,22.252583818651512
acm_Arab-mag_Deva,22.312154042317765
acm_Arab-mai_Deva,22.4777786292845
acm_Arab-mal_Mlym,23.288584413874926
acm_Arab-mar_Deva,18.02034101504332
acm_Arab-min_Arab,19.619421530351342
acm_Arab-min_Latn,25.410510315555218
acm_Arab-mkd_Cyrl,26.45440082701941
acm_Arab-mlt_Latn,22.439038117344296
acm_Arab-mni_Beng,17.855049704737418
acm_Arab-mos_Latn,8.028621135216602
acm_Arab-mri_Latn,28.203769816663467
acm_Arab-mya_Mymr,24.43243013420584
acm_Arab-nld_Latn,22.753191463670152
acm_Arab-nno_Latn,21.883234923084878
acm_Arab-nob_Latn,25.490125746196362
acm_Arab-npi_Deva,21.92773512797026
acm_Arab-nso_Latn,25.743854096051916
acm_Arab-nus_Latn,14.32789815268571
acm_Arab-nya_Latn,25.610179048085786
acm_Arab-oci_Latn,25.019001552222186
acm_Arab-ory_Orya,19.660300302159644
acm_Arab-pag_Latn,21.512345417626904
acm_Arab-pan_Guru,18.72816352822708
acm_Arab-pap_Latn,27.22710820944934
acm_Arab-pbt_Arab,18.792180917282835
acm_Arab-pes_Arab,21.83703969427547
acm_Arab-plt_Latn,28.857246733612417
acm_Arab-pol_Latn,18.950424407256932
acm_Arab-por_Latn,23.26448659206853
acm_Arab-prs_Arab,20.58879037059031
acm_Arab-quy_Latn,17.923452361291343
acm_Arab-ron_Latn,21.973442581821807
acm_Arab-run_Latn,19.464803669097826
acm_Arab-rus_Cyrl,22.079145384058513
acm_Arab-sag_Latn,20.41897602957964
acm_Arab-san_Deva,19.512077358339504
acm_Arab-sat_Olck,3.153809679284534
acm_Arab-scn_Latn,21.494892521075666
acm_Arab-shn_Mymr,19.563118273070785
acm_Arab-sin_Sinh,22.047655518494636
acm_Arab-slk_Latn,19.921881349262023
acm_Arab-slv_Latn,23.467011402210787
acm_Arab-smo_Latn,30.153618663962504
acm_Arab-sna_Latn,19.72033089909237
acm_Arab-snd_Arab,20.858890360199776
acm_Arab-som_Latn,22.588099016014613
acm_Arab-sot_Latn,24.178599575252324
acm_Arab-spa_Latn,25.074270716907833
acm_Arab-srd_Latn,24.44327360509129
acm_Arab-srp_Cyrl,21.742294081536706
acm_Arab-ssw_Latn,22.235963649473728
acm_Arab-sun_Latn,24.02340673947897
acm_Arab-swe_Latn,25.200549354447617
acm_Arab-swh_Latn,24.81980633102677
acm_Arab-szl_Latn,19.307462845211056
acm_Arab-tam_Taml,26.148271461846573
acm_Arab-taq_Latn,7.95802992151427
acm_Arab-taq_Tfng,11.263790116357985
acm_Arab-tat_Cyrl,23.143877947436437
acm_Arab-tel_Telu,20.04219084534025
acm_Arab-tgk_Cyrl,23.77012475758625
acm_Arab-tgl_Latn,31.791775026551605
acm_Arab-tha_Thai,22.004593254928125
acm_Arab-tir_Ethi,9.973801083320149
acm_Arab-tpi_Latn,32.54485723684281
acm_Arab-tsn_Latn,24.100635289356788
acm_Arab-tso_Latn,23.516319204053424
acm_Arab-tuk_Latn,16.720864669115112
acm_Arab-tum_Latn,22.483813859721508
acm_Arab-tur_Latn,24.572663713669353
acm_Arab-twi_Latn,18.862630303582176
acm_Arab-tzm_Tfng,18.895755075674163
acm_Arab-uig_Arab,14.964192733984724
acm_Arab-ukr_Cyrl,23.846163006815306
acm_Arab-umb_Latn,19.293349655787342
acm_Arab-urd_Arab,19.582071540583218
acm_Arab-uzn_Latn,23.831362291168766
acm_Arab-vec_Latn,20.52299419984997
acm_Arab-vie_Latn,22.6154700706285
acm_Arab-war_Latn,31.701978018385706
acm_Arab-wol_Latn,15.785607445636817
acm_Arab-xho_Latn,19.839076652533034
acm_Arab-ydd_Hebr,26.826174019950923
acm_Arab-yor_Latn,11.635723484895061
acm_Arab-yue_Hant,6.258179318893413
acm_Arab-zho_Hans,5.979672319716191
acm_Arab-zho_Hant,8.327564028958527
acm_Arab-zsm_Latn,27.833935991799073
acm_Arab-zul_Latn,21.67587906134768
acq_Arab-ace_Arab,16.229690592133416
acq_Arab-ace_Latn,21.708738174211575
acq_Arab-acm_Arab,22.057646801560782
acq_Arab-aeb_Arab,22.20554375030983
acq_Arab-afr_Latn,25.728943983836416
acq_Arab-ajp_Arab,24.00704179776961
acq_Arab-aka_Latn,17.19337268364792
acq_Arab-als_Latn,26.918327840575284
acq_Arab-amh_Ethi,11.637565265368169
acq_Arab-apc_Arab,21.936168227760085
acq_Arab-arb_Arab,21.82530103320509
acq_Arab-arb_Latn,18.040727692906575
acq_Arab-ars_Arab,22.526464946056766
acq_Arab-ary_Arab,19.14282613716891
acq_Arab-arz_Arab,22.201266471421835
acq_Arab-asm_Beng,20.745767556191826
acq_Arab-ast_Latn,23.22852077554852
