label,chrF++
xx-nso_Latn,24.695017883133165
xx-nus_Latn,13.582257274405428
xx-nya_Latn,22.03031358501572
xx-oci_Latn,24.02920661781785
xx-ory_Orya,16.58651098591092
xx-pag_Latn,21.143062675713264
xx-pan_Guru,18.354403529130373
xx-pap_Latn,23.91859899408101
xx-pbt_Arab,16.5588744280092
xx-pes_Arab,20.309184343931978
xx-plt_Latn,26.735869866773626
xx-pol_Latn,18.959270430329827
xx-por_Latn,23.10482075641532
xx-prs_Arab,20.724647478160783
xx-quy_Latn,17.90928529803352
xx-ron_Latn,23.36790917605579
xx-run_Latn,18.617159675477062
xx-rus_Cyrl,20.140915086798802
xx-sag_Latn,20.593319279878347
xx-san_Deva,16.296974896981254
xx-sat_Olck,2.9072331772621274
xx-scn_Latn,20.89098093687323
xx-shn_Mymr,18.505768290976235
xx-sin_Sinh,17.760407629643673
xx-slk_Latn,18.627707483090266
xx-slv_Latn,21.33925650405701
xx-smo_Latn,27.911987399715755
xx-sna_Latn,20.365371058842506
xx-snd_Arab,18.77063800201851
xx-som_Latn,20.57435204017823
xx-sot_Latn,24.769728828605007
xx-spa_Latn,23.77557329199528
xx-srd_Latn,24.4080511082971
xx-srp_Cyrl,20.492134700248208
xx-ssw_Latn,20.015498198913882
xx-sun_Latn,22.489299846628395
xx-swe_Latn,21.892440819749197
xx-swh_Latn,24.18531561580008
xx-szl_Latn,17.6661445776796
xx-tam_Taml,23.24379344286044
xx-taq_Latn,9.405864765185674
xx-taq_Tfng,12.448875047006965
xx-tat_Cyrl,19.508342234594597
xx-tel_Telu,19.685258876021617
xx-tgk_Cyrl,22.18081574639262
xx-tgl_Latn,29.976371798978096
xx-tha_Thai,17.889621826244316
xx-tir_Ethi,8.816324203599263
xx-tpi_Latn,29.435596995914104
xx-tsn_Latn,24.578128329528322
xx-tso_Latn,21.51117562214287
xx-tuk_Latn,16.713290080153673
xx-tum_Latn,20.592829363343867
xx-tur_Latn,20.201884329084308
xx-twi_Latn,17.287774332961142
xx-tzm_Tfng,17.48443830828533
xx-uig_Arab,15.530034313270344
xx-ukr_Cyrl,19.57633444733432
xx-umb_Latn,19.831958735878974
xx-urd_Arab,19.794766972990445
xx-uzn_Latn,21.339931898890573
xx-vec_Latn,20.76480605074895
xx-vie_Latn,18.608980936982153
xx-war_Latn,29.000345414821112
xx-wol_Latn,14.201894857488345
xx-xho_Latn,20.01905237779665
xx-ydd_Hebr,23.89645484815952
xx-yor_Latn,12.648995567318552
xx-yue_Hant,5.882985477715493
xx-zho_Hans,6.36337226814889
xx-zho_Hant,5.845483253635196
xx-zsm_Latn,25.568200408783824
xx-zul_Latn,22.21137120470032
