label,chrF++
pol_Latn-xx,20.868392591086167
por_Latn-xx,22.28112288138432
prs_Arab-xx,21.4075058130417
quy_Latn-xx,16.740648158557214
ron_Latn-xx,21.826649190576696
run_Latn-xx,19.053883834808083
rus_Cyrl-xx,21.471701358027996
sag_Latn-xx,18.20127983012163
san_Deva-xx,19.602126133469124
sat_Olck-xx,13.773929937500256
scn_Latn-xx,20.34187389685838
shn_Mymr-xx,18.359569380250054
sin_Sinh-xx,20.459263545252384
slk_Latn-xx,21.246655434085167
slv_Latn-xx,21.241921201012417
smo_Latn-xx,19.614958700561175
sna_Latn-xx,18.022256888847583
snd_Arab-xx,20.88640840217649
som_Latn-xx,19.082569985214253
sot_Latn-xx,19.68481936160067
spa_Latn-xx,21.29892315869755
srd_Latn-xx,20.667109149171452
srp_Cyrl-xx,21.37625230309233
ssw_Latn-xx,19.16791254382704
sun_Latn-xx,20.309732726307324
swe_Latn-xx,21.40046804785167
swh_Latn-xx,20.484460721988903
szl_Latn-xx,20.285876888945666
tam_Taml-xx,19.292520101922868
taq_Latn-xx,17.128259116686635
taq_Tfng-xx,15.417306986912832
tat_Cyrl-xx,21.249025437222553
tel_Telu-xx,20.27519559342701
tgk_Cyrl-xx,20.995344087932814
tgl_Latn-xx,21.179770123791112
tha_Thai-xx,19.965863387030552
tir_Ethi-xx,19.18622170276287
tpi_Latn-xx,19.827574046691087
tsn_Latn-xx,19.24485313011012
tso_Latn-xx,18.261655516406567
tuk_Latn-xx,20.054174620814965
tum_Latn-xx,18.374458711900974
tur_Latn-xx,20.597756714437015
twi_Latn-xx,18.40731300802952
tzm_Tfng-xx,16.78090543893908
uig_Arab-xx,18.440819178465155
ukr_Cyrl-xx,21.080748056267883
umb_Latn-xx,17.28440084920352
urd_Arab-xx,21.296211015506884
uzn_Latn-xx,20.65945156332268
vec_Latn-xx,20.564545909392844
vie_Latn-xx,20.611222810658457
war_Latn-xx,20.730268498553002
wol_Latn-xx,17.233247260520727
xho_Latn-xx,19.985198199806597
ydd_Hebr-xx,21.016379379892435
yor_Latn-xx,18.010279116158685
yue_Hant-xx,20.917623563975557
zho_Hans-xx,20.624121648603904
zho_Hant-xx,20.666664852113747
zsm_Latn-xx,21.461968202561156
zul_Latn-xx,20.184422356977937
