label,chrF++
lim_Latn-xx,17.994476758929025
lin_Latn-xx,17.522351058941123
lit_Latn-xx,18.291755588164403
lmo_Latn-xx,18.66748564816298
ltg_Latn-xx,18.22659804631978
ltz_Latn-xx,19.224302183319182
lua_Latn-xx,16.57414512370763
lug_Latn-xx,16.85629479471897
luo_Latn-xx,16.682932408019973
lus_Latn-xx,17.36953172838774
lvs_Latn-xx,19.31971769707713
mag_Deva-xx,18.88068609261406
mai_Deva-xx,19.14566906822062
mal_Mlym-xx,17.630476253533345
mar_Deva-xx,18.5703229616137
min_Arab-xx,17.257977340253312
min_Latn-xx,17.863554653882467
mkd_Cyrl-xx,19.262940682425423
mlt_Latn-xx,18.344180546124978
mni_Beng-xx,17.241708213180097
mos_Latn-xx,16.363651987320228
mri_Latn-xx,17.71081546336533
mya_Mymr-xx,18.88433336732331
nld_Latn-xx,19.17438861334593
nno_Latn-xx,19.47020682474705
nob_Latn-xx,19.217466420371025
npi_Deva-xx,19.67103450344826
nso_Latn-xx,18.11135567493805
nus_Latn-xx,16.45140976879131
nya_Latn-xx,17.81488060909775
oci_Latn-xx,19.28337652035581
ory_Orya-xx,18.244103248028164
pag_Latn-xx,17.537851092515595
pan_Guru-xx,18.854186275340908
pap_Latn-xx,18.497905183093604
pbt_Arab-xx,18.668263461072062
pes_Arab-xx,19.167870213857675
plt_Latn-xx,18.280393296375014
pol_Latn-xx,18.989058197658228
por_Latn-xx,19.780857754188787
prs_Arab-xx,19.45508612469434
quy_Latn-xx,16.05191684636956
ron_Latn-xx,19.407229796966085
run_Latn-xx,17.430310901149447
rus_Cyrl-xx,19.28486099094714
sag_Latn-xx,17.044701380237584
san_Deva-xx,17.997216213837707
sat_Olck-xx,14.181401525776478
scn_Latn-xx,18.462947405661414
shn_Mymr-xx,17.195731602981766
sin_Sinh-xx,18.68222397878303
slk_Latn-xx,19.07989116231161
slv_Latn-xx,19.05123949548524
smo_Latn-xx,18.0008066189271
sna_Latn-xx,16.646801170340357
snd_Arab-xx,18.80241716549955
som_Latn-xx,17.764235735527535
sot_Latn-xx,17.8666744844788
spa_Latn-xx,19.191589560463072
srd_Latn-xx,18.623467168163916
srp_Cyrl-xx,19.216157904589405
ssw_Latn-xx,17.74664246060379
sun_Latn-xx,18.479895511978402
swe_Latn-xx,19.057602493702593
swh_Latn-xx,18.346144813651083
szl_Latn-xx,18.33855088073766
tam_Taml-xx,17.659156696204995
taq_Latn-xx,16.732016832245275
taq_Tfng-xx,15.43744519288475
tat_Cyrl-xx,19.208253343766664
tel_Telu-xx,18.416243062872333
tgk_Cyrl-xx,18.922470901817263
tgl_Latn-xx,19.059033026021723
tha_Thai-xx,18.169368761519493
tir_Ethi-xx,17.842648643433286
tpi_Latn-xx,17.944471749084464
tsn_Latn-xx,17.688508746032305
tso_Latn-xx,17.10098827398887
tuk_Latn-xx,18.359329636142142
tum_Latn-xx,17.005182549946728
tur_Latn-xx,18.71581174836608
twi_Latn-xx,17.17045966435983
tzm_Tfng-xx,16.61650492906876
uig_Arab-xx,17.671171509926424
ukr_Cyrl-xx,18.98468386639381
umb_Latn-xx,16.533754919765233
urd_Arab-xx,19.21019669687211
uzn_Latn-xx,18.744878517799645
vec_Latn-xx,18.649179208873402
vie_Latn-xx,18.694767349977532
war_Latn-xx,18.376499489216354
wol_Latn-xx,16.404257683282033
xho_Latn-xx,18.248299537434672
ydd_Hebr-xx,18.991147608479807
yor_Latn-xx,16.992423984877643
yue_Hant-xx,19.301376117534826
zho_Hans-xx,18.825600195221273
zho_Hant-xx,18.76727374315471
zsm_Latn-xx,19.28036718830727
zul_Latn-xx,18.419433566144054
