label,chrF++
ita_Latn-xx,30.403544726305416
jav_Latn-xx,29.118851321962204
jpn_Jpan-xx,26.649435096207476
kab_Latn-xx,16.94219157704541
kac_Latn-xx,18.093030533846346
kam_Latn-xx,19.08089144113639
kan_Knda-xx,26.978114391663492
kas_Arab-xx,22.963912676331734
kas_Deva-xx,21.1188630506445
kat_Geor-xx,27.637923501013194
kaz_Cyrl-xx,27.85748564904253
kbp_Latn-xx,16.52616399476246
kea_Latn-xx,27.81405495187351
khk_Cyrl-xx,26.00216396513972
khm_Khmr-xx,28.741361070514827
kik_Latn-xx,19.36878262666641
kin_Latn-xx,25.258986000941064
kir_Cyrl-xx,26.27642500130583
kmb_Latn-xx,18.834528471516784
kmr_Latn-xx,25.593688676268023
knc_Arab-xx,13.88072603711894
knc_Latn-xx,18.223256004938804
kon_Latn-xx,21.76754176382827
kor_Hang-xx,26.798826363083776
lao_Laoo-xx,28.89173462368046
lij_Latn-xx,28.073215459823214
lim_Latn-xx,26.53450510326965
lin_Latn-xx,22.905210874614625
lit_Latn-xx,28.40681333472369
lmo_Latn-xx,28.1565434642612
ltg_Latn-xx,25.172476076062278
ltz_Latn-xx,29.9336202658519
lua_Latn-xx,20.29299879543747
lug_Latn-xx,20.86939900261231
luo_Latn-xx,18.42650638293355
lus_Latn-xx,21.06484633326958
lvs_Latn-xx,29.661984667606184
mag_Deva-xx,28.457996652818462
mai_Deva-xx,27.931410377860356
mal_Mlym-xx,27.757456118080142
mar_Deva-xx,27.367602056583458
min_Arab-xx,17.51061909075222
min_Latn-xx,26.348148274379785
mkd_Cyrl-xx,30.52507670318127
mlt_Latn-xx,29.18628814328155
mni_Beng-xx,18.04776752787045
mos_Latn-xx,16.918065481613834
mri_Latn-xx,24.77392811897598
mya_Mymr-xx,25.55217406194727
nld_Latn-xx,29.408145742552527
nno_Latn-xx,31.238284769665643
nob_Latn-xx,30.831560400640335
npi_Deva-xx,28.392341899208784
nso_Latn-xx,25.69133236670087
nus_Latn-xx,15.579278919294964
nya_Latn-xx,25.119217183283443
oci_Latn-xx,31.36947499988882
ory_Orya-xx,23.55845584568042
pag_Latn-xx,23.71940431791211
pan_Guru-xx,28.187203189851374
pap_Latn-xx,29.55119757332017
pbt_Arab-xx,26.820506381574404
pes_Arab-xx,28.782599800646086
plt_Latn-xx,26.998253221331897
pol_Latn-xx,29.04387480390602
por_Latn-xx,32.0312938708193
prs_Arab-xx,29.017361014892
quy_Latn-xx,18.61198538525571
ron_Latn-xx,30.96750833243995
run_Latn-xx,24.025908138054454
rus_Cyrl-xx,29.570136314799516
sag_Latn-xx,20.15889696735335
san_Deva-xx,23.840006764122247
sat_Olck-xx,13.924039672956384
scn_Latn-xx,27.851741690322022
shn_Mymr-xx,22.621011837936074
sin_Sinh-xx,26.871871220619507
slk_Latn-xx,29.631372244026664
slv_Latn-xx,29.475751005463092
smo_Latn-xx,26.447999757207736
sna_Latn-xx,24.252557933306043
snd_Arab-xx,26.624600896918153
som_Latn-xx,24.962775430053643
sot_Latn-xx,26.309712267943542
spa_Latn-xx,30.41836074800347
srd_Latn-xx,29.094286103161593
srp_Cyrl-xx,30.23310520236462
ssw_Latn-xx,23.959639150530588
sun_Latn-xx,28.485597154435045
swe_Latn-xx,31.001164807136046
swh_Latn-xx,28.542521071381387
szl_Latn-xx,27.789615475205736
tam_Taml-xx,26.96463406633071
taq_Latn-xx,17.613685738224337
taq_Tfng-xx,15.166369786558201
tat_Cyrl-xx,27.550711650394366
tel_Telu-xx,27.672897034969644
tgk_Cyrl-xx,27.549905556190314
tgl_Latn-xx,30.18718361445092
tha_Thai-xx,28.020504698835154
tir_Ethi-xx,22.851380729540512
tpi_Latn-xx,25.58469918203967
tsn_Latn-xx,24.309711281784914
tso_Latn-xx,21.629497769518828
tuk_Latn-xx,24.37401277167303
tum_Latn-xx,23.34462699874593
tur_Latn-xx,29.16043585997179
twi_Latn-xx,20.93052309472986
tzm_Tfng-xx,16.917525421989517
uig_Arab-xx,20.231472734532733
ukr_Cyrl-xx,29.25217335380537
umb_Latn-xx,18.237859745075635
urd_Arab-xx,27.39211460823512
uzn_Latn-xx,27.635577749348034
vec_Latn-xx,28.677763583607458
vie_Latn-xx,28.538999353795617
war_Latn-xx,29.478144007975697
wol_Latn-xx,18.099179965777807
xho_Latn-xx,26.969555160053808
ydd_Hebr-xx,28.86687553610464
yor_Latn-xx,21.648055671033227
yue_Hant-xx,26.874287646169932
zho_Hans-xx,26.776398737074413
zho_Hant-xx,25.86625860423146
zsm_Latn-xx,30.962733907065658
zul_Latn-xx,27.345688688489282
