label,chrF++
ace_Latn-srp_Cyrl,26.401581773735433
ace_Latn-ssw_Latn,23.12165670253651
ace_Latn-sun_Latn,29.647213399112754
ace_Latn-swe_Latn,30.263216866884974
ace_Latn-swh_Latn,28.33182292310226
ace_Latn-szl_Latn,20.851652715940617
ace_Latn-tam_Taml,24.439057880290207
ace_Latn-taq_Latn,7.942300146283488
ace_Latn-taq_Tfng,10.68753613493417
ace_Latn-tat_Cyrl,21.788486723627766
ace_Latn-tel_Telu,23.327587414719503
ace_Latn-tgk_Cyrl,27.25812582386261
ace_Latn-tgl_Latn,38.36675990331901
ace_Latn-tha_Thai,20.09668219813999
ace_Latn-tir_Ethi,11.680631711603143
ace_Latn-tpi_Latn,32.67973046578911
ace_Latn-tsn_Latn,31.39185313017492
ace_Latn-tso_Latn,27.02464530335298
ace_Latn-tuk_Latn,25.3084840102752
ace_Latn-tum_Latn,24.055758487484074
ace_Latn-tur_Latn,26.669954041879674
ace_Latn-twi_Latn,22.076241149209643
ace_Latn-tzm_Tfng,19.373965806199212
ace_Latn-uig_Arab,16.766524006516654
ace_Latn-ukr_Cyrl,27.789481979997436
ace_Latn-umb_Latn,22.64683709461764
ace_Latn-urd_Arab,22.03569864191247
ace_Latn-uzn_Latn,27.424184804640596
ace_Latn-vec_Latn,23.81213702151957
ace_Latn-vie_Latn,27.232661414909515
ace_Latn-war_Latn,35.40589006647958
ace_Latn-wol_Latn,15.162315587916028
ace_Latn-xho_Latn,24.14328497259663
ace_Latn-ydd_Hebr,28.52851559179147
ace_Latn-yor_Latn,17.208857038436694
ace_Latn-yue_Hant,12.334630145719185
ace_Latn-zho_Hans,11.648137728673376
ace_Latn-zho_Hant,9.778719253022373
ace_Latn-zsm_Latn,39.29126019200883
ace_Latn-zul_Latn,32.80494779794755
acm_Arab-ace_Arab,16.99018592145439
acm_Arab-ace_Latn,29.78774974472248
acm_Arab-acq_Arab,37.24975581938866
acm_Arab-aeb_Arab,36.85194991299952
acm_Arab-afr_Latn,43.638205348930406
acm_Arab-ajp_Arab,34.30412971786649
acm_Arab-aka_Latn,19.631569130707884
acm_Arab-als_Latn,37.176063053300425
acm_Arab-amh_Ethi,19.244140722914345
acm_Arab-apc_Arab,38.23992121893865
acm_Arab-arb_Arab,38.283239668889934
acm_Arab-arb_Latn,24.097473915716332
acm_Arab-ars_Arab,38.80133261822318
acm_Arab-ary_Arab,30.99301569546906
acm_Arab-arz_Arab,30.937030823041688
acm_Arab-asm_Beng,21.58169079661772
acm_Arab-ast_Latn,31.909969850809834
acm_Arab-awa_Deva,30.133439849910843
acm_Arab-ayr_Latn,16.346860672372575
acm_Arab-azb_Arab,27.808811471997625
acm_Arab-azj_Latn,34.815694931651606
acm_Arab-bak_Cyrl,28.51510219247786
acm_Arab-bam_Latn,19.424271107394343
acm_Arab-ban_Latn,29.335653212095426
acm_Arab-bel_Cyrl,24.77395491151271
acm_Arab-bem_Latn,28.63680475946285
acm_Arab-ben_Beng,28.883405010488776
acm_Arab-bho_Deva,27.129641045510162
acm_Arab-bjn_Arab,18.285277228495698
acm_Arab-bjn_Latn,32.39027732402679
acm_Arab-bod_Tibt,17.30988221778648
acm_Arab-bos_Latn,31.580430648961705
acm_Arab-bug_Latn,23.221032277944623
acm_Arab-bul_Cyrl,36.44965400345623
acm_Arab-cat_Latn,35.10967514032404
acm_Arab-ceb_Latn,44.34870268573347
acm_Arab-ces_Latn,24.65275970552562
acm_Arab-cjk_Latn,10.69180516040978
acm_Arab-ckb_Arab,27.627406167205383
acm_Arab-crh_Latn,29.353201997782612
acm_Arab-cym_Latn,33.91282364810821
acm_Arab-dan_Latn,35.640009832039446
acm_Arab-deu_Latn,38.079610780904595
acm_Arab-dik_Latn,9.189260123275146
acm_Arab-dyu_Latn,9.734957864648905
acm_Arab-dzo_Tibt,16.655842251436358
acm_Arab-ell_Grek,30.125411217462496
acm_Arab-eng_Latn,40.240110979031535
acm_Arab-epo_Latn,40.156344348904476
acm_Arab-est_Latn,30.947329210863412
acm_Arab-eus_Latn,31.80714455785434
acm_Arab-ewe_Latn,18.005344056294117
acm_Arab-fao_Latn,30.79493237490678
acm_Arab-fij_Latn,29.023047155815473
acm_Arab-fin_Latn,33.74284548394433
acm_Arab-fon_Latn,8.456869080416766
acm_Arab-fra_Latn,42.55472858066195
acm_Arab-fur_Latn,34.175959496215796
acm_Arab-fuv_Latn,8.032945153052141
acm_Arab-gaz_Latn,24.01335981371507
acm_Arab-gla_Latn,34.13927961754785
acm_Arab-gle_Latn,30.179511420281173
acm_Arab-glg_Latn,38.63714471424778
acm_Arab-grn_Latn,19.568831663741534
acm_Arab-guj_Gujr,23.132782687238446
acm_Arab-hat_Latn,38.62765284504893
acm_Arab-hau_Latn,29.73953471223862
acm_Arab-heb_Hebr,27.974368876997165
acm_Arab-hin_Deva,33.56401270464867
acm_Arab-hne_Deva,29.300315932533792
acm_Arab-hrv_Latn,30.784352858701098
acm_Arab-hun_Latn,28.405576401736226
acm_Arab-hye_Armn,34.707528579383535
acm_Arab-ibo_Latn,26.36005527038107
acm_Arab-ilo_Latn,33.20471938033785
acm_Arab-ind_Latn,40.9242842021382
acm_Arab-isl_Latn,28.935798191188866
acm_Arab-ita_Latn,28.651218469301202
acm_Arab-jav_Latn,40.93487367143933
acm_Arab-jpn_Jpan,16.609776925934327
acm_Arab-kab_Latn,18.82968861310399
acm_Arab-kac_Latn,24.454755345285104
acm_Arab-kam_Latn,14.022960114000634
acm_Arab-kan_Knda,24.58602817802385
acm_Arab-kas_Arab,17.36759589157818
acm_Arab-kas_Deva,17.108674836269767
acm_Arab-kat_Geor,31.39512566515878
acm_Arab-kaz_Cyrl,35.167939130038796
acm_Arab-kbp_Latn,12.812510607032305
acm_Arab-kea_Latn,35.244697281839
acm_Arab-khk_Cyrl,27.654855882488665
acm_Arab-khm_Khmr,29.830518634371412
acm_Arab-kik_Latn,17.892790647419652
acm_Arab-kin_Latn,28.713078706889632
acm_Arab-kir_Cyrl,27.314325614764996
acm_Arab-kmb_Latn,18.540834768989477
acm_Arab-kmr_Latn,28.053807897075757
acm_Arab-knc_Arab,8.699377675114128
acm_Arab-knc_Latn,11.412757397529358
acm_Arab-kon_Latn,27.14536505408373
acm_Arab-kor_Hang,15.508340173769733
acm_Arab-lao_Laoo,32.40528183249437
acm_Arab-lij_Latn,32.36315418384144
acm_Arab-lim_Latn,24.015991720861763
acm_Arab-lin_Latn,35.679510227370905
acm_Arab-lit_Latn,28.170169682017786
acm_Arab-lmo_Latn,24.132959796412763
acm_Arab-ltg_Latn,24.889494094452488
acm_Arab-ltz_Latn,32.66892423745591
acm_Arab-lua_Latn,14.549164163097489
acm_Arab-lug_Latn,25.41958196840575
acm_Arab-luo_Latn,21.492469768412803
acm_Arab-lus_Latn,21.364461321476533
acm_Arab-lvs_Latn,33.30465716417215
acm_Arab-mag_Deva,28.699134807410807
acm_Arab-mai_Deva,30.856300381604594
acm_Arab-mal_Mlym,30.208084268042857
acm_Arab-mar_Deva,21.79478550790142
acm_Arab-min_Arab,22.40454905890554
acm_Arab-min_Latn,27.72812231198251
acm_Arab-mkd_Cyrl,37.636403506701846
acm_Arab-mlt_Latn,32.32386974946839
acm_Arab-mni_Beng,16.039641851617375
acm_Arab-mos_Latn,7.945770272420451
acm_Arab-mri_Latn,33.956625029630224
acm_Arab-mya_Mymr,29.256187191377762
acm_Arab-nld_Latn,34.11932546655593
acm_Arab-nno_Latn,31.375515951739853
acm_Arab-nob_Latn,33.944306860851796
acm_Arab-npi_Deva,31.35323937719167
acm_Arab-nso_Latn,35.72596130538581
acm_Arab-nus_Latn,14.571267004271022
acm_Arab-nya_Latn,32.506499796258666
acm_Arab-oci_Latn,28.498573137392707
acm_Arab-ory_Orya,26.541275085695016
acm_Arab-pag_Latn,26.29648057670645
acm_Arab-pan_Guru,32.59600351971531
acm_Arab-pap_Latn,32.08565175253094
acm_Arab-pbt_Arab,26.896425359395415
acm_Arab-pes_Arab,31.71994558509965
acm_Arab-plt_Latn,37.17715562781875
acm_Arab-pol_Latn,26.560856693349038
acm_Arab-por_Latn,39.535024228088055
acm_Arab-prs_Arab,29.276054042086162
acm_Arab-quy_Latn,17.824151665906054
acm_Arab-ron_Latn,28.248386658138042
acm_Arab-run_Latn,23.345758913253754
acm_Arab-rus_Cyrl,38.940442455714944
acm_Arab-sag_Latn,26.97918947370188
acm_Arab-san_Deva,24.662947103845
acm_Arab-sat_Olck,1.8783395918872199
acm_Arab-scn_Latn,27.98176926669718
acm_Arab-shn_Mymr,23.517131707098162
acm_Arab-sin_Sinh,30.457140732894235
acm_Arab-slk_Latn,31.183841105559946
acm_Arab-slv_Latn,31.546546890074435
acm_Arab-smo_Latn,38.53457930506537
acm_Arab-sna_Latn,29.08116454557334
acm_Arab-snd_Arab,30.53573150032433
acm_Arab-som_Latn,28.653919851025673
acm_Arab-sot_Latn,33.18685658334131
acm_Arab-spa_Latn,36.45944586328718
acm_Arab-srd_Latn,33.47846461149115
acm_Arab-srp_Cyrl,30.996944347684373
acm_Arab-ssw_Latn,27.318983147295516
acm_Arab-sun_Latn,29.275757105862027
acm_Arab-swe_Latn,40.22232643923486
acm_Arab-swh_Latn,38.237597042624756
acm_Arab-szl_Latn,27.331959725546827
acm_Arab-tam_Taml,33.4186887428828
acm_Arab-taq_Latn,10.500118482932162
acm_Arab-taq_Tfng,11.373750819424568
acm_Arab-tat_Cyrl,28.19643135205966
acm_Arab-tel_Telu,26.379892850881674
acm_Arab-tgk_Cyrl,31.230467525567608
acm_Arab-tgl_Latn,41.05141187380828
acm_Arab-tha_Thai,36.178721618670465
acm_Arab-tir_Ethi,14.848923563335465
acm_Arab-tpi_Latn,36.22199635268114
acm_Arab-tsn_Latn,32.09175685195445
acm_Arab-tso_Latn,30.3910783169158
acm_Arab-tuk_Latn,23.615261184789798
acm_Arab-tum_Latn,30.60321250582087
acm_Arab-tur_Latn,34.15949468107587
acm_Arab-twi_Latn,22.459349761487008
acm_Arab-tzm_Tfng,22.601093415002538
acm_Arab-uig_Arab,20.468843318202566
acm_Arab-ukr_Cyrl,31.04282693680615
acm_Arab-umb_Latn,19.44325672874412
acm_Arab-urd_Arab,26.396054832177263
acm_Arab-uzn_Latn,36.981100581106766
acm_Arab-vec_Latn,29.972714826041003
acm_Arab-vie_Latn,34.61537295851908
acm_Arab-war_Latn,40.59823205959562
acm_Arab-wol_Latn,18.729393896781726
acm_Arab-xho_Latn,28.444910363167708
acm_Arab-ydd_Hebr,32.27046678430232
acm_Arab-yor_Latn,13.621316365153643
acm_Arab-yue_Hant,16.762241415740604
acm_Arab-zho_Hans,14.427958486355202
acm_Arab-zho_Hant,13.081214577801356
acm_Arab-zsm_Latn,41.9896663721592
acm_Arab-zul_Latn,33.83100982183357
acq_Arab-ace_Arab,18.120793155677156
acq_Arab-ace_Latn,28.9853446864474
acq_Arab-acm_Arab,32.85264770410403
acq_Arab-aeb_Arab,38.3693135989381
acq_Arab-afr_Latn,39.12053112421043
acq_Arab-ajp_Arab,39.90504514876652
acq_Arab-aka_Latn,21.898198287348702
acq_Arab-als_Latn,39.716756085911825
acq_Arab-amh_Ethi,17.550588608841046
acq_Arab-apc_Arab,33.463075795514285
acq_Arab-arb_Arab,34.980712788382654
acq_Arab-arb_Latn,25.22006123848055
acq_Arab-ars_Arab,39.073570340034244
acq_Arab-ary_Arab,32.03160485919342
acq_Arab-arz_Arab,36.16742805417371
acq_Arab-asm_Beng,22.744006186444775
acq_Arab-ast_Latn,34.63100335793523
